,id,userId,gender,sport,time_start,time_end,time_dur,lat_start,lat_end,lon_start,lon_end,alt_avg,alt_min,alt_q1,alt_q3,alt_max,hr_avg,hr_min,hr_q1,hr_q3,hr_max,spd_avg,spd_min,spd_q1,spd_q3,spd_max
6100,6100.0,1543833.0,male,run,1320836435.0,1320839402.0,49.45,-26.034764321520925,-26.03481293655932,28.019015612080693,28.019208563491702,1535.4312000000002,1493.6,1508.4,1563.4,1588.6,165.096,83.0,163.0,174.0,178.0,10.359957600000001,7.4736,9.729,10.9377,13.932
6101,6101.0,1543833.0,male,run,1319623278.0,1319626744.0,57.766666666666666,-26.034844368696213,-26.034771781414747,28.019082080572844,28.019087864086032,1529.4968,1474.2,1503.6,1557.2,1589.8,160.42,86.0,158.0,166.0,171.0,,,,,
6102,6102.0,1543833.0,male,run,1319450605.0,1319453537.0,48.86666666666667,-26.03483146056533,-26.034847805276513,28.01910538226366,28.019147040322423,1533.2004000000002,1489.8,1505.5499999999997,1558.4,1583.0,154.426,83.0,151.0,161.0,169.0,,,,,
6103,6103.0,1543833.0,male,run,1319019203.0,1319022034.0,47.18333333333333,-26.034760884940624,-26.03487253189087,28.019119631499052,28.01923731341958,1526.6567999999997,1476.6,1492.2,1559.2,1579.8,160.768,86.0,157.75,168.0,177.0,10.7839152,3.2364,10.2528,11.4741,13.626
6104,6104.0,1543833.0,male,run,1318846185.0,1318849573.0,56.46666666666667,-26.0347655788064,-26.034750072285533,28.01908182911575,28.01901058293879,1525.7767999999999,1483.0,1506.6,1556.0,1576.2,161.202,81.0,159.0,167.0,174.0,,,,,
6105,6105.0,1543833.0,male,run,1318587110.0,1318589985.0,47.916666666666664,-26.034709671512246,-26.03484026156366,28.019194565713406,28.019124241545796,1531.1296,1462.8,1505.2,1560.6,1581.0,157.05,78.0,154.0,163.25,172.0,,,,,
6106,6106.0,1543833.0,male,run,1318499720.0,1318503316.0,59.93333333333333,-26.03476809337735,-26.03471914306283,28.019080152735114,28.019017288461328,1527.1212,1490.2,1502.95,1556.8,1591.6,162.056,81.0,161.0,167.0,175.0,10.1178648,1.8,9.395100000000001,10.802700000000002,13.8024
6107,6107.0,1543833.0,male,run,1318154823.0,1318157666.0,47.38333333333333,-26.034833639860153,-26.034824503585696,28.019056767225266,28.019149973988533,1542.286,1493.6,1512.2,1568.4,1588.8,159.974,79.0,159.0,165.0,173.0,10.7807112,1.9692,9.8442,11.698200000000002,14.814
6108,6108.0,1543833.0,male,run,1317980572.0,1317984096.0,58.733333333333334,-26.034821067005396,-26.034706821665168,28.01908685825765,28.019048552960157,1532.3904,1489.8,1507.95,1561.4500000000003,1589.2,157.946,80.0,153.0,164.0,182.0,10.2912048,2.0736,9.524700000000001,10.988999999999999,12.8268
6109,6109.0,1543833.0,male,run,1317809239.0,1317812835.0,59.93333333333333,-26.034777648746967,-26.03485744446516,28.01900127902627,28.019169000908732,1506.8544000000002,1472.0,1495.0,1519.0,1543.6,155.802,89.0,149.0,164.0,169.0,10.4931216,2.9916,10.0611,11.0097,12.6288
6110,6110.0,1543833.0,male,run,1317636642.0,1317639623.0,49.68333333333333,-26.03487362153828,-26.034838501363993,28.01933697424829,28.019155841320753,1530.848,1394.2,1502.15,1564.6,1587.0,155.822,85.0,150.0,162.0,179.0,10.3240872,6.7536,9.718200000000001,10.9062,14.5872
6111,6111.0,1543833.0,male,run,1317553984.0,1317558704.0,78.66666666666667,-26.03427783586085,-26.034805811941624,28.0192397441715,28.01917235367,1514.968,1453.8,1478.4,1538.25,1590.2,154.376,81.0,148.0,161.0,174.0,9.9597168,2.016,9.3987,10.6038,13.1256
6112,6112.0,1543833.0,male,run,1317031627.0,1317035142.0,58.583333333333336,-26.03476650081575,-26.034744372591376,28.01908769644797,28.018999435007572,1530.6411999999998,1490.6,1506.5499999999997,1561.6999999999998,1586.2,159.33,73.0,156.0,166.0,171.0,,,,,
6113,6113.0,1543833.0,male,run,1316772001.0,1316775592.0,59.85,-26.03431941010058,-26.03481587022543,28.01936337724328,28.01915617659688,1505.6508,1472.8,1490.95,1517.6,1552.6,163.408,81.0,159.0,170.0,174.0,10.703232,7.0416,10.0359,11.395800000000001,16.4844
6114,6114.0,1543833.0,male,run,1316599609.0,1316603042.0,57.21666666666667,-26.034769266843796,-26.034756023436785,28.0191482976079,28.019019216299057,1531.5492000000002,1488.0,1508.5499999999997,1558.4,1587.4,162.992,67.0,158.75,168.0,189.0,,,,,
6115,6115.0,1543833.0,male,run,1315999256.0,1316002224.0,49.46666666666667,-20.252294512465596,-20.25269927456975,57.79767273925245,57.79760392382741,40.256800000000005,-15.2,36.8,51.0,59.0,168.76,97.0,168.0,174.0,179.0,10.25874,4.1292,9.9387,10.998000000000001,13.5864
6116,6116.0,1543833.0,male,run,1315393447.0,1315397532.0,68.08333333333333,32.06557843834162,32.06564348191023,34.7637177631259,34.764049015939236,22.414,10.8,18.4,24.6,93.2,157.334,68.0,154.0,165.0,173.0,,,,,
6117,6117.0,1517642.0,male,bike,1447536230.0,1447542551.0,105.35,51.60814896225929,51.608129516243935,4.744300190359354,4.7442844323813915,9.023200000000001,-1.4,7.549999999999999,11.4,19.2,175.826,115.0,170.0,184.0,195.0,,,,,
6118,6118.0,1517642.0,male,bike,1446167157.0,1446171834.0,77.95,51.60810872912407,51.57305443659425,4.7443478833884,4.633124889805913,7.196400000000001,2.8,5.6,8.6,15.8,180.114,105.0,175.75,190.0,204.0,,,,,
6119,6119.0,1517642.0,male,bike,1445103522.0,1445113024.0,158.36666666666667,51.608154410496354,51.60815063863993,4.744261968880892,4.74426188506186,7.849200000000001,0.0,4.8,10.8,15.4,180.954,116.0,174.0,189.0,200.0,,,,,
6120,6120.0,1517642.0,male,bike,1444349281.0,1444353923.0,77.36666666666666,51.60813597030938,51.55481792986393,4.744222909212112,4.794596638530493,3.9164000000000003,-0.4,3.2,4.6,12.2,179.466,113.0,172.0,190.0,197.0,,,,,
6121,6121.0,1517642.0,male,bike,1443743585.0,1443750484.0,114.98333333333333,51.60814745351672,51.60810730420053,4.744486100971699,4.744283342733979,17.0084,12.8,15.549999999999999,18.05,27.2,178.524,124.0,172.0,187.0,202.0,,,,,
6122,6122.0,1517642.0,male,bike,1441240772.0,1441246530.0,95.96666666666667,51.60788434557617,51.60814284346998,4.7455876506865025,4.744294993579388,2.8535999999999997,-4.0,0.4,5.0,11.4,172.566,119.0,165.0,181.0,196.0,,,,,
6123,6123.0,1517642.0,male,bike,1438646881.0,1438654666.0,129.75,51.60815575160086,51.608104621991515,4.744528429582715,4.744352996349335,0.7772,-3.2,-0.6,1.8,10.4,174.992,125.0,167.75,184.0,195.0,,,,,
6124,6124.0,1517642.0,male,bike,1429660012.0,1429667406.0,123.23333333333333,51.608088947832584,51.60813898779452,4.744332963600755,4.744376800954342,13.807599999999999,1.8,10.4,17.8,22.4,177.606,138.0,170.0,187.0,198.0,,,,,
6125,6125.0,1517642.0,male,bike,1429056602.0,1429061573.0,82.85,51.60813068971038,51.60810780711472,4.744242439046502,4.7443297784775496,0.5815999999999998,-3.8,-0.6,1.6,9.2,186.194,119.0,184.0,194.25,205.0,25.8741864,0.0,23.7078,28.954800000000002,34.506
6126,6126.0,1517642.0,male,bike,1428622820.0,1428627958.0,85.63333333333334,51.60813605412841,51.60815265029669,4.7443280182778835,4.744410747662187,4.232399999999999,-2.2,1.0,7.2,12.2,186.128,152.0,181.0,193.0,201.0,,,,,
6127,6127.0,1517642.0,male,bike,1425247256.0,1425254138.0,114.7,51.60811694338918,51.60810529254377,4.744338244199753,4.7442959155887365,66.122,61.2,64.4,67.8,75.8,171.912,119.0,164.0,183.0,197.0,,,,,
6128,6128.0,1517642.0,male,bike,1415479317.0,1415485822.0,108.41666666666667,51.60813957452774,51.60815918818116,4.744488364085555,4.744334388524294,16.0944,8.8,14.0,18.6,24.2,178.254,125.0,173.0,185.0,202.0,,,,,
6129,6129.0,1517642.0,male,bike,1414871240.0,1414874729.0,58.15,51.6081590205431,51.608142172917724,4.744447711855173,4.7443015314638615,4.0044,0.0,2.8,4.8,12.8,181.856,115.0,176.0,191.0,201.0,22.888944,0.0,21.060000000000002,25.526699999999998,32.1984
6130,6130.0,1517642.0,male,bike,1412899774.0,1412905099.0,88.75,51.60820998251438,51.60807251930237,4.744930090382695,4.744170103222132,5.992000000000001,0.2,3.0,8.4,17.4,174.854,137.0,170.0,182.25,200.0,,,,,
6131,6131.0,1517642.0,male,bike,1410913648.0,1410917604.0,65.93333333333334,51.608200427144766,51.608109064400196,4.744474785402417,4.7442402597516775,8.382,4.4,7.0,9.8,15.8,167.462,112.0,150.75,184.0,199.0,,,,,
6132,6132.0,1517642.0,male,bike,1410710230.0,1410716219.0,99.81666666666666,51.60823772661388,51.608142759650946,4.74433028139174,4.74431904964149,6.709599999999999,-3.8,3.4,10.0,23.0,175.876,113.0,169.0,185.0,195.0,,,,,
6133,6133.0,1517642.0,male,bike,1410626926.0,1410634711.0,129.75,51.60822716541588,51.608091462403536,4.744289796799421,4.744351655244827,1.7812,-4.0,-0.6,3.4,13.0,174.69,111.0,169.0,183.0,196.0,,,,,
6134,6134.0,1517642.0,male,bike,1408666369.0,1408672119.0,95.83333333333333,51.608144184574485,51.60809800028801,4.74439037963748,4.744369760155678,6.1008,1.2,4.0,7.6,16.4,168.836,92.0,164.75,177.0,192.0,,,,,
6135,6135.0,1517642.0,male,bike,1408205345.0,1408212360.0,116.91666666666667,51.60812163725495,51.607912089675665,4.744491800665855,4.744370514526963,13.4192,8.8,12.2,14.450000000000001,22.4,162.724,107.0,151.75,177.0,198.0,,,,,
6136,6136.0,1517642.0,male,bike,1407946968.0,1407952502.0,92.23333333333333,51.608212664723396,51.60835146903992,4.744873596355319,4.744477132335305,42.954800000000006,34.6,40.6,45.4,52.4,173.806,110.0,169.0,183.0,193.0,,,,,
6137,6137.0,1517642.0,male,bike,1407458137.0,1407464198.0,101.01666666666667,51.60812641493976,51.60815508104861,4.744463050737977,4.74428677931428,2.1152,-5.0,-0.2,4.6,16.4,169.16,110.0,163.0,180.0,198.0,,,,,
6138,6138.0,1517642.0,male,bike,1406999208.0,1407005473.0,104.41666666666667,51.608175449073315,51.60825197584927,4.74466254003346,4.7443177085369825,22.8988,14.2,20.2,26.0,30.2,177.428,125.0,172.0,186.0,195.0,,,,,
6139,6139.0,1517642.0,male,bike,1406765493.0,1406770997.0,91.73333333333333,51.60626940429211,51.60814141854644,4.746266584843397,4.744328940287232,36.098800000000004,30.8,34.2,37.8,44.4,167.366,91.0,162.0,178.0,192.0,,,,,
6140,6140.0,1517642.0,male,bike,1406390856.0,1406404228.0,222.86666666666667,51.608187686651945,51.608072854578495,4.74435911513865,4.744367245584726,3.7676000000000003,-12.4,0.95,5.6499999999999995,23.0,175.718,100.0,171.75,182.0,197.0,,,,,
6141,6141.0,1517642.0,male,bike,1406150888.0,1406155954.0,84.43333333333334,51.606008894741535,51.608156422153115,4.745989898219705,4.744323659688234,2.8075999999999994,-3.6,1.2,4.2,10.6,167.546,110.0,160.0,177.0,194.0,,,,,
6142,6142.0,1517642.0,male,bike,1405644765.0,1405652048.0,121.38333333333334,51.60817570053041,51.608112500980496,4.744248893111944,4.7443348076194525,4.026400000000001,-4.8,-0.6,8.4,14.4,177.244,115.0,174.0,185.25,195.0,,,,,
6143,6143.0,1517642.0,male,bike,1405384091.0,1405391933.0,130.7,51.608180310577154,51.608148124068975,4.744404042139649,4.744363222271204,11.352,4.8,9.149999999999999,12.8,20.8,162.932,103.0,156.0,172.25,188.0,,,,,
6144,6144.0,1517642.0,male,bike,1405039040.0,1405044827.0,96.45,51.608153991401196,51.60810814239085,4.744309494271874,4.744354002177715,10.7932,3.4,8.0,13.0,18.2,178.718,113.0,175.0,186.0,196.0,,,,,
6145,6145.0,1517642.0,male,bike,1404490364.0,1404494713.0,72.48333333333333,51.7351355496794,51.60805315710604,4.632052090018988,4.744278313592076,9.0672,1.0,6.6,11.4,20.6,177.728,140.0,169.75,186.0,195.0,,,,,
6146,6146.0,1517642.0,male,bike,1404483821.0,1404486536.0,45.25,51.608149548992515,51.73717268742621,4.744474953040481,4.632733454927802,3.1552,-2.8,0.0,5.25,18.0,180.784,126.0,176.75,187.0,199.0,,,,,
6147,6147.0,1517642.0,male,bike,1404258499.0,1404267835.0,155.6,51.60820931196213,51.608135467395186,4.744304213672876,4.7443990129977465,3.8196000000000003,-5.8,1.0,6.4,13.2,167.732,92.0,161.75,178.0,189.0,,,,,
6148,6148.0,1517642.0,male,bike,1404001731.0,1404008020.0,104.81666666666666,51.60814896225929,51.60812825895846,4.7444007731974125,4.74435567855835,2.9296,-1.2,1.4,4.2,10.8,164.834,104.0,161.0,171.0,184.0,26.101713600000004,0.0,25.6545,28.157400000000003,36.1152
6149,6149.0,1517642.0,male,bike,1403830560.0,1403836702.0,102.36666666666666,51.60779180936515,51.608133958652616,4.7456324100494385,4.744376800954342,1.1536000000000002,-6.2,-1.2,4.0,11.8,181.228,115.0,180.0,188.0,196.0,27.888163199999997,5.0004,26.874000000000002,30.154500000000002,35.568
6150,6150.0,1517642.0,male,bike,1403661093.0,1403664480.0,56.45,51.60817368887365,51.608154913410544,4.744287617504597,4.744410663843155,-3.396,-8.8,-5.0,-2.3499999999999996,6.2,176.806,101.0,171.0,184.0,201.0,,,,,
6151,6151.0,1517642.0,male,bike,1403137095.0,1403146994.0,164.98333333333332,51.60126465372741,51.60815357230604,4.740447029471397,4.744402449578047,-1.5188000000000001,-7.8,-3.6,-0.2,11.0,170.96,101.0,166.0,179.0,193.0,24.6958056,0.0,23.6097,28.259999999999998,36.1296
6152,6152.0,1517642.0,male,bike,1402275781.0,1402283170.0,123.15,51.608197912573814,51.6081225592643,4.744639070704579,4.744327766820788,-1.6072,-6.6,-3.4,-0.4,8.6,159.19,109.0,153.0,166.0,189.0,24.851152800000005,0.0,24.3648,27.674999999999997,31.7988
6153,6153.0,1517642.0,male,bike,1400630179.0,1400636868.0,111.48333333333333,51.608169665560126,51.60810135304928,4.74443631246686,4.744429690763354,6.296800000000001,-0.6,2.8,9.2,17.8,170.89,112.0,163.0,180.0,200.0,,,,,
6154,6154.0,1517642.0,male,bike,1400354500.0,1400365387.0,181.45,51.6080551687628,51.60812230780721,4.745385060086846,4.7443583607673645,8.6608,-4.2,4.2,13.6,23.4,171.698,114.0,166.0,180.0,197.0,,,,,
6155,6155.0,1517642.0,male,bike,1400026421.0,1400034641.0,137.0,51.608216939494014,51.60815474577248,4.744414519518614,4.744416028261185,-10.6752,-19.2,-15.4,-6.75,6.6,177.098,107.0,172.0,185.25,200.0,,,,,
6156,6156.0,1517642.0,male,bike,1398712423.0,1398722698.0,171.25,51.608117278665304,51.608124654740095,4.744364060461521,4.7443887032568455,3.2712,-5.8,-1.6,6.6,21.6,168.388,109.0,162.0,177.0,189.0,,,,,
6157,6157.0,1517642.0,male,bike,1398210882.0,1398218530.0,127.46666666666667,51.6077081579715,51.60813462920487,4.747153054922819,4.744617864489555,-0.8251999999999996,-14.4,-4.4,3.6,8.6,168.246,118.0,161.0,177.0,198.0,,,,,
6158,6158.0,1517642.0,male,bike,1397778230.0,1397781500.0,54.5,51.60822356119752,51.6038419213146,4.744550893083215,4.744666730985045,4.6564,-0.4,3.2,5.6,14.0,183.888,98.0,179.0,194.0,205.0,,,,,
6159,6159.0,1517642.0,male,bike,1397607619.0,1397612790.0,86.18333333333334,51.606733007356524,51.60109064541757,4.745445242151618,4.740220047533512,-0.025599999999999908,-5.0,-2.2,1.4,8.8,178.54,103.0,175.0,184.0,198.0,,,,,
6160,6160.0,1517642.0,male,bike,1397089924.0,1397094126.0,70.03333333333333,51.60815164446831,51.6081106569618,4.744374789297581,4.744256939738989,0.268,-2.6,-0.8,0.6,8.8,174.702,127.0,168.0,181.0,195.0,,,,,
6161,6161.0,1517642.0,male,bike,1396399316.0,1396403937.0,77.01666666666667,51.608197996392846,51.60813035443425,4.744460536167026,4.7443159483373165,7.484,3.2,6.0,8.4,15.8,169.412,110.0,162.0,180.0,196.0,,,,,
6162,6162.0,1517642.0,male,bike,1396148730.0,1396153814.0,84.73333333333333,51.44579300656915,51.46934271790087,5.143797369673848,5.142072457820177,-1.2964,-5.6,-2.4,-0.2,5.4,170.368,142.0,163.0,178.0,189.0,,,,,
6163,6163.0,1517642.0,male,bike,1396130926.0,1396136916.0,99.83333333333333,51.59034756012261,51.461928421631455,4.821486035361886,5.138257183134556,19.2192,7.0,17.2,22.2,26.6,174.184,136.0,166.0,183.0,199.0,,,,,
6164,6164.0,1517642.0,male,bike,1390090909.0,1390093254.0,39.083333333333336,51.54046484269202,51.56978742219508,4.571825601160526,4.636543616652489,10.368799999999998,7.8,9.75,11.0,15.4,156.06,115.0,145.0,168.0,186.0,,,,,
6165,6165.0,1517642.0,male,bike,1390074598.0,1390079454.0,80.93333333333334,51.60811032168567,51.54044204391539,4.7445188742130995,4.5718334801495075,77.672,68.8,72.0,83.8,87.8,186.038,151.0,181.0,193.0,210.0,,,,,
6166,6166.0,1517642.0,male,bike,1389559839.0,1389567656.0,130.28333333333333,51.6080916300416,51.608144687488675,4.744306895881891,4.744315026327968,14.04,-0.8,11.8,18.650000000000002,28.4,173.082,101.0,167.75,181.0,196.0,,,,,
6167,6167.0,1517642.0,male,bike,1378427873.0,1378432678.0,80.08333333333333,51.60814435221255,51.60809230059385,4.744294574484229,4.744255011901259,6.788000000000001,1.6,4.6,8.8,16.8,155.578,105.0,150.0,163.0,188.0,,,,,
6168,6168.0,1517642.0,male,bike,1377110543.0,1377121952.0,190.15,51.60815089009702,51.60815072245896,4.744269764050841,4.744297172874212,8.436399999999999,1.8,5.0,11.8,17.8,158.02,102.0,152.0,167.0,193.0,,,,,
6169,6169.0,1517642.0,male,bike,1375837098.0,1375841611.0,75.21666666666667,51.608096323907375,51.60813353955746,4.744419883936644,4.744327766820788,7.5552,1.2,4.95,9.8,21.0,166.54,111.0,160.0,176.0,196.0,,,,,
6170,6170.0,1517642.0,male,bike,1375490754.0,1375496926.0,102.86666666666666,51.60814192146063,51.60814242437482,4.744302285835147,4.744294239208102,7.365200000000001,-2.2,1.2,12.0,19.4,163.724,92.0,158.75,171.25,196.0,,,,,
6171,6171.0,1517642.0,male,bike,1373936019.0,1373942491.0,107.86666666666666,51.60815776325762,51.60809079185128,4.744487274438143,4.744280409067869,4.534400000000001,1.0,2.8,5.6,14.2,167.91,106.0,164.0,175.0,195.0,,,,,
6172,6172.0,1517642.0,male,bike,1373826915.0,1373834643.0,128.8,51.60821316763759,51.608223393559456,4.744832022115588,4.74430488422513,6.002,-0.2,3.2,8.2,21.2,174.17,112.0,169.0,181.0,193.0,,,,,
6173,6173.0,1517642.0,male,bike,1372984356.0,1372993534.0,152.96666666666667,51.60814820788801,51.608139323070645,4.744612080976367,4.7442995198071,-0.6972,-8.2,-2.6,0.8,14.2,168.242,115.0,160.0,178.0,199.0,,,,,
6174,6174.0,1517642.0,male,bike,1372618764.0,1372627417.0,144.21666666666667,51.608183747157454,51.6081468667835,4.744388954713941,4.744324330240488,7.492799999999999,-1.8,3.0,12.2,22.8,179.552,114.0,176.0,185.0,198.0,,,,,
6175,6175.0,1517642.0,male,bike,1371514482.0,1371520832.0,105.83333333333333,51.60818684846163,51.60812767222524,4.744316199794412,4.744276888668537,11.8888,-0.6,7.8,16.6,28.4,170.616,103.0,165.0,179.0,192.0,,,,,
6176,6176.0,1517642.0,male,bike,1371260410.0,1371265079.0,77.81666666666666,51.608353313058615,51.608119122684,4.744446286931634,4.7443032916635275,-0.23520000000000002,-8.4,-1.6,1.8,7.4,167.364,118.0,155.75,178.0,194.0,25.6952664,0.0,23.920199999999998,29.4948,37.1484
6177,6177.0,519257.0,male,run,1401228295.0,1401230609.0,38.56666666666667,56.4579974,56.4563299,10.0315324,10.0332837,2.974,-5.0,-0.6,6.0,12.6,169.64,55.0,169.0,176.0,185.0,,,,,
6178,6178.0,519257.0,male,run,1400293311.0,1400294773.0,24.366666666666667,56.4486744,56.450308,10.044618,10.0339474,12.408,6.6,8.6,13.0,52.2,172.368,67.0,158.0,182.0,191.0,,,,,
6179,6179.0,519257.0,male,run,1397245695.0,1397247118.0,23.716666666666665,56.4488343,56.450196,10.044349,10.0333656,13.794799999999999,-1.0,7.4,15.2,91.2,179.664,97.0,178.0,189.0,192.0,,,,,
6180,6180.0,519257.0,male,run,1384115154.0,1384117384.0,37.166666666666664,56.4474551,56.4475313,9.9604828,9.9602408,19.602400000000003,3.0,13.149999999999999,25.6,32.8,176.596,86.0,175.0,181.0,191.0,,,,,
6181,6181.0,519257.0,male,run,1383175229.0,1383176934.0,28.416666666666668,56.4486397,56.4507122,10.0446097,10.0420834,-0.764,-7.2,-3.0,0.6,13.4,165.532,66.0,154.0,176.0,193.0,,,,,
6182,6182.0,519257.0,male,run,1375927090.0,1375929182.0,34.86666666666667,56.4485892,56.4489062,10.0445441,10.0444175,17.438,-0.4,4.6,26.800000000000004,50.8,163.536,79.0,154.0,172.0,187.0,,,,,
6183,6183.0,519257.0,male,run,1372301268.0,1372302878.0,26.833333333333332,56.4486462,56.448639,10.0447156,10.0445406,9.388,-1.2,4.0,13.4,28.2,163.92,67.0,165.0,177.0,188.0,,,,,
6184,6184.0,519257.0,male,run,1371777614.0,1371779189.0,26.25,56.4486653,56.4486573,10.0448879,10.0446074,12.053600000000001,-8.6,9.0,15.0,30.6,167.226,69.0,166.0,175.0,191.0,,,,,
6185,6185.0,519257.0,male,run,1370976192.0,1370977864.0,27.866666666666667,56.4485695,56.4485978,10.0446293,10.0446593,15.7836,3.8,12.0,18.2,32.6,172.044,96.0,172.0,177.0,190.0,,,,,
6186,6186.0,519257.0,male,run,1367767146.0,1367768872.0,28.766666666666666,56.4491072,56.4492024,9.9629765,9.9628826,22.742,1.0,13.149999999999999,29.0,50.4,173.942,82.0,171.0,180.0,194.0,,,,,
6187,6187.0,519257.0,male,run,1365544061.0,1365545913.0,30.866666666666667,56.4747156,56.4746639,10.0462097,10.0464853,33.8316,16.2,24.0,43.650000000000006,54.4,164.132,67.0,160.0,170.0,185.0,,,,,
6188,6188.0,519257.0,male,run,1365113649.0,1365115552.0,31.716666666666665,56.4542993,56.4542392,10.0795139,10.0793908,18.8756,4.4,11.0,24.0,43.0,164.548,82.0,159.0,172.0,184.0,,,,,
6189,6189.0,519257.0,male,run,1359241987.0,1359243094.0,18.45,56.4501652,56.4485391,10.0436473,10.0446116,11.874799999999999,-3.8,2.5500000000000003,20.6,24.0,164.29,111.0,158.0,169.0,196.0,,,,,
6190,6190.0,519257.0,male,run,1357774958.0,1357776799.0,30.683333333333334,56.4743196,56.4746194,10.0463952,10.0463206,26.0536,-1.6,13.4,33.2,122.4,172.08,88.0,172.0,179.0,192.0,,,,,
6191,6191.0,519257.0,male,run,1357615955.0,1357617945.0,33.166666666666664,56.4485852,56.448321,10.0445004,10.0447881,34.582,4.4,30.8,41.849999999999994,50.6,163.186,68.0,158.0,172.0,176.0,,,,,
6192,6192.0,519257.0,male,run,1357423544.0,1357425157.0,26.883333333333333,56.4487473,56.4487558,10.0448122,10.0449142,5.094399999999999,-8.4,0.6,8.0,29.6,177.58,66.0,176.0,183.0,193.0,,,,,
